final_equity,total_return_pct,cagr_pct,max_dd_pct,sharpe_ratio,total_trades,win_rate_pct,profit_factor,low_vol_bias,high_vol_bias,low_vol_offset,low_vol_days,high_vol_offset,high_vol_days,low_vol_bars,high_vol_bars
10043247.500000073,569.5498333333381,13.069907610686183,58.26719130523357,0.4897820844693127,3810,36.509186351706035,1.1714689558137028,3,1,4,10,2,7,2791,1208
10015305.00000003,567.687000000002,13.0495583648899,62.23355864187151,0.49793447818237113,3794,34.94992092778071,1.1900619551054308,2,0,5,9,1,5,2791,1208
9976225.000000047,565.0816666666698,13.021008930164758,74.91691485014687,0.47936881821323957,3805,36.34691195795007,1.1108073166763648,3,0,3,9,1,4,2791,1208
9963812.500000007,564.2541666666672,13.011919231742585,76.08668764399222,0.4964223119485508,3821,35.802146035069356,1.2113569829436437,4,0,5,8,2,5,2791,1208
9938292.500000082,562.5528333333388,12.993197561894254,74.26220406991071,0.47953369866111256,3853,35.29717103555671,1.096474087560498,3,0,4,6,1,4,2791,1208
9932757.499999976,562.1838333333317,12.989131109274421,81.14391132907976,0.5067766065265693,3748,35.40554962646745,1.1875313875541469,5,0,3,9,2,5,2791,1208
9928797.500000069,561.9198333333379,12.98622047638942,82.23877609555763,0.5219111044800904,3920,34.7704081632653,1.1149577529992363,5,2,3,5,2,6,2791,1208
9925320.00000001,561.6880000000007,12.98366358939138,62.00849398841577,0.4965937095386258,3755,35.392809587217045,1.1827484378140682,2,0,4,9,1,5,2791,1208
9922530.00000003,561.502000000002,12.98161159174418,80.83832903138543,0.506094930433174,3849,36.139256949857106,1.1479172408130527,3,1,3,5,2,3,2791,1208
9915947.500000034,561.0631666666688,12.976768135140283,80.89287796862496,0.49437087494393434,3714,37.668282175551965,1.1878644787629087,2,1,3,10,2,3,2791,1208
9903437.499999925,560.2291666666617,12.96755488115755,83.36096798263556,0.5194775748592902,3898,35.27449974345818,1.104552077205719,5,1,3,5,2,4,2791,1208
9888542.499999963,559.2361666666642,12.956570935567434,59.322591229268376,0.487490869317106,3827,35.77214528351189,1.1757901423017378,3,1,3,8,2,7,2791,1208
9855037.500000004,557.0025000000003,12.93180684197024,87.589514811034,0.4954085965491675,3879,36.2980149523073,1.0566258011834861,3,0,4,7,1,3,2791,1208
9822989.999999888,554.8659999999925,12.908046210708445,79.16085886657014,0.5073270426378111,3914,32.49872253449157,1.1156711551897684,4,2,4,5,2,6,2791,1208
9816512.500000095,554.434166666673,12.903234860091484,87.33666156164811,0.49434227923255697,3811,37.33928102860142,1.0619947774211778,3,0,3,10,1,3,2791,1208
9776862.50000002,551.7908333333347,12.873718788368693,75.96389718290247,0.4944677255057573,3848,35.21309771309771,1.1791883270192607,4,0,4,6,2,5,2791,1208
9769520.000000224,551.3013333333482,12.868240633705907,92.78517233099501,0.6190397826591225,3924,36.03465851172273,1.035289654969227,5,2,3,5,1,2,2791,1208
9764045.000000067,550.9363333333379,12.864153292186998,62.84433650256959,0.48514286702544873,3884,32.569515962924825,1.1581463881025156,3,1,5,6,2,7,2791,1208
9751594.999999886,550.1063333333258,12.854850803426165,72.28089110475938,0.4884634423544557,3877,35.64611813257674,1.1155216034128177,4,0,3,5,1,5,2791,1208
9728757.499999972,548.5838333333315,12.837757984163467,59.587936267379774,0.4852509037805686,3830,35.69190600522193,1.171673602429741,3,1,5,10,2,7,2791,1208
9725425.00000001,548.3616666666672,12.83526062370366,76.1726157424382,0.49322854741986905,3734,36.207820032137114,1.2090036474565258,4,0,3,9,2,5,2791,1208
9704220.000000047,546.948000000003,12.819350915559745,81.63840623039974,0.5045866995328535,3735,35.39491298527443,1.1759552334351755,5,0,4,10,2,5,2791,1208
9702927.499999993,546.8618333333328,12.818380126247607,80.87080598793635,0.4933518524976169,3822,35.34798534798535,1.181065869037583,2,1,3,6,2,3,2791,1208
9690729.999999996,546.0486666666665,12.809212692311988,91.119475954242,0.6046574186139437,3942,34.271943176052766,1.0335177366825703,4,2,4,5,1,2,2791,1208
9665659.99999995,544.37733333333,12.790336566810367,83.10137268045851,0.49973782312431336,3893,35.26843051631133,1.1138005696354099,4,1,3,5,2,4,2791,1208
9652475.000000061,543.4983333333374,12.78039071094903,75.18624809002264,0.47529190541884414,3829,36.45860537999477,1.1086301618408738,3,0,3,8,1,4,2791,1208
9647742.500000147,543.1828333333432,12.776817739418789,81.39161622351607,0.5044063162343688,3765,35.40504648074369,1.180976148523914,5,0,5,10,2,5,2791,1208
9617787.499999993,541.1858333333329,12.7541640293223,91.50541875791866,0.6034184499309218,3931,36.19944034596795,1.0378030778379184,4,2,3,5,1,2,2791,1208
9617735.000000086,541.182333333339,12.754124267869882,80.8574181117534,0.5059978302930862,3896,34.13757700205339,1.171472535750367,5,0,5,6,2,5,2791,1208
9608632.499999939,540.5754999999959,12.747227318363109,75.39132461346446,0.4762617319916001,3888,33.410493827160494,1.105469472514301,3,0,5,6,1,4,2791,1208
9601535.000000004,540.1023333333336,12.741845312254462,78.63319364784563,0.4766896662674091,3819,34.95679497250589,1.1695552508294702,2,1,5,9,2,4,2791,1208
9592049.999999866,539.469999999991,12.734647061741988,87.35538829258618,0.4932479985728607,3869,36.210907211165676,1.059328338077217,3,0,3,6,1,3,2791,1208
9575600.000000026,538.373333333335,12.722147209421664,62.22393483688434,0.49038861238959763,3840,34.453125,1.188560536758391,2,0,5,8,1,5,2791,1208
9566812.50000003,537.787500000002,12.715461623359548,61.82185816981022,0.490646010888163,3796,34.905163329820866,1.1783014809283858,2,0,4,8,1,5,2791,1208
9549307.499999983,536.620499999999,12.702126571672977,75.18729260811952,0.47415434628623027,3796,36.828240252897785,1.1032183481525304,3,0,4,10,1,4,2791,1208
9544367.50000007,536.2911666666714,12.698359215363553,60.202482523451565,0.4820596855765977,3877,34.872323961826154,1.1482436249225747,3,1,4,7,2,7,2791,1208
9532309.999999959,535.4873333333306,12.689156227206455,80.97407478415941,0.5025444047126808,3762,36.23072833599149,1.182260253107811,5,0,3,8,2,5,2791,1208
9523422.499999993,534.8948333333328,12.682365794467977,78.90145032571641,0.47554731473988804,3795,35.30961791831357,1.1647165071593262,2,1,4,9,2,4,2791,1208
9518207.49999996,534.5471666666641,12.6783785497945,78.88402370113164,0.5037605978396767,3918,34.66054109239408,1.1308830119117037,4,2,3,5,2,6,2791,1208
9459292.49999996,530.6194999999974,12.633191271753464,80.81996116265441,0.4916421511739292,3825,35.73856209150327,1.1693986579106657,2,1,5,7,2,3,2791,1208
9456217.500000041,530.4145000000028,12.630825551928426,59.00088710388207,0.4812286518192494,3811,36.4208869063238,1.171000181336397,3,1,3,10,2,7,2791,1208
9452907.500000011,530.1938333333342,12.628278232934242,80.8935603592373,0.490571396344875,3791,36.32286995515695,1.1761493593805517,2,1,3,7,2,3,2791,1208
9384184.999999978,525.6123333333319,12.575201215421462,81.46727652674404,0.5013379715372305,3822,35.66195709052852,1.1564347420828798,5,0,4,7,2,5,2791,1208
9380077.499999972,525.3384999999981,12.57201733255462,75.89731092634547,0.48901472066389023,3782,35.95980962453728,1.2021019546654153,4,0,3,8,2,5,2791,1208
9358354.999999987,523.8903333333325,12.5551576621862,75.09469656760253,0.4897863995106567,3839,34.35790570461057,1.2185253968028622,2,2,5,9,2,6,2791,1208
9341312.49999991,522.7541666666607,12.541904674883742,87.41364274623247,0.4915443972444109,3891,35.74916473914161,1.0577968757003067,3,0,5,7,1,3,2791,1208
9340647.500000019,522.7098333333346,12.541387083685906,78.8263595127669,0.47337135930196406,3816,34.85324947589098,1.1617848816862408,2,1,4,8,2,4,2791,1208
9326624.999999965,521.7749999999977,12.530464880187363,76.25920117872933,0.49015517750739424,3878,33.78029912325941,1.1888765853272765,4,0,5,6,2,5,2791,1208
9310257.499999978,520.6838333333319,12.51769669773859,76.60223899637201,0.48834134977692806,3732,35.87888531618435,1.1930144748435896,4,0,4,10,2,5,2791,1208
9303789.999999939,520.2526666666625,12.51264565393857,75.44211656969509,0.4711200906111981,3814,36.601992658626116,1.1048939105216742,3,0,5,10,1,4,2791,1208
9257077.49999994,517.138499999996,12.476065889979736,89.84355189089771,0.5811519058620066,3856,36.02178423236514,1.051770732847386,2,2,5,9,1,2,2791,1208
9240182.500000088,516.0121666666724,12.462793173426201,88.01456157369132,0.48925595898928576,3864,36.41304347826087,1.057261289239889,3,0,3,7,1,3,2791,1208
9226319.999999981,515.0879999999987,12.451885824452047,60.75967097332925,0.47749074556056836,3871,35.13304055799535,1.1525791405867578,3,1,3,6,2,7,2791,1208
9220532.500000015,514.7021666666677,12.447327543432518,76.34706090263073,0.48748122660374327,3739,36.07916555228671,1.1970075850768649,4,0,5,10,2,5,2791,1208
9219807.499999868,514.6538333333245,12.446756339050857,89.87099145696286,0.5808277737292867,3852,36.81204569055036,1.049316595030659,2,2,4,9,1,2,2791,1208
9207644.999999955,513.842999999997,12.437167623335998,61.71966246438863,0.48491602495194464,3737,35.37597002943538,1.181800333799218,2,0,3,9,1,5,2791,1208
9197157.499999924,513.1438333333282,12.42888993288691,77.04295698094245,0.4699006822837767,3868,35.65149948293691,1.092245619355262,3,0,4,7,1,4,2791,1208
9185137.500000011,512.3425000000008,12.41939178805531,78.73012135776519,0.472138204113495,3838,34.26263678999479,1.1673603192486706,2,1,5,8,2,4,2791,1208
9149485.000000013,509.9656666666675,12.391150815313058,62.684293435605746,0.48233095874428444,3822,33.90894819466248,1.15489490699759,2,0,4,6,1,5,2791,1208
9145914.99999998,509.72766666666536,12.388317288227736,74.7167964673051,0.48685595373023915,3820,34.973821989528794,1.2120648858382645,2,2,4,9,2,6,2791,1208
9136902.500000002,509.1268333333335,12.381159416032418,76.42853886855497,0.4686463510736999,3795,36.75889328063241,1.1038276147203576,3,0,3,10,1,4,2791,1208
9101037.500000035,506.7358333333357,12.35260926819346,62.32961540909561,0.475378486545806,3885,34.41441441441441,1.145959009594961,3,1,5,7,2,7,2791,1208
9023710.000000032,501.5806666666688,12.290693321082436,81.49682629247292,0.49719014841704334,3740,35.32085561497326,1.1736259321386981,5,0,3,10,2,5,2791,1208
9019310.000000063,501.2873333333376,12.287155345849365,74.30774470630222,0.4850287878289013,3834,34.533124673969745,1.210170557496322,2,2,4,8,2,6,2791,1208
8997597.499999963,499.83983333333083,12.26967296913768,76.14535076836162,0.4843741919971512,3691,36.30452451910052,1.194784937065296,4,0,3,10,2,5,2791,1208
8994777.50000006,499.6518333333373,12.267399478917952,76.99912130428477,0.4674908584485173,3861,35.58663558663559,1.0965799702590966,3,0,3,6,1,4,2791,1208
8989715.000000017,499.3143333333345,12.263316406917802,80.70793300123017,0.49772763367439543,3835,35.80182529335072,1.1602729290015434,5,0,3,6,2,5,2791,1208
8959622.499999983,497.30816666666556,12.239001338474665,60.823829090024375,0.47320856273967,3862,35.344381149663384,1.1504571912215251,3,1,3,7,2,7,2791,1208
8904065.000000065,493.60433333333765,12.193908877902636,76.29524440120147,0.48327633220789185,3808,35.714285714285715,1.1711323738825132,4,0,4,7,2,5,2791,1208
8896840.000000007,493.12266666666716,12.18802548168374,80.54655904041479,0.4679980276140629,3768,35.08492569002123,1.1621411880392616,2,1,3,9,2,4,2791,1208
8868822.499999985,491.2548333333324,12.165168177681629,59.545395178324554,0.4678749631720181,3853,32.33843758110563,1.1253745823066215,2,2,3,4,2,7,2791,1208
8857052.500000125,490.47016666667497,12.155545794680434,89.8537325428345,0.5775674842540598,3852,36.16303219106957,1.0482219114110245,2,2,4,8,1,2,2791,1208
8822710.000000037,488.1806666666692,12.127401090092892,78.94233876058372,0.4682187861824805,3835,33.428943937418516,1.14594945343835,2,1,4,6,2,4,2791,1208
8815052.499999981,487.6701666666654,12.121111569691468,74.24016124539385,0.4822558035056523,3859,33.97253174397512,1.208350438851505,2,2,5,8,2,6,2791,1208
8793577.499999933,486.23849999999555,12.103445684213177,61.18751217615981,0.477634315612622,3717,35.40489642184557,1.1695607201135585,2,0,4,10,1,5,2791,1208
8778927.499999966,485.2618333333311,12.091371048596166,89.87883186652834,0.5772242909792792,3869,35.61643835616438,1.0512024085367992,2,2,5,8,1,2,2791,1208
8749682.49999995,483.3121666666633,12.0672106366297,76.51192929374035,0.4817749902281337,3798,35.88730911005793,1.1773818040423267,4,0,3,6,2,5,2791,1208
8749359.99999998,483.2906666666653,12.066943786209672,73.61901221523397,0.4756431763849263,3780,35.66137566137566,1.2222342300248383,3,0,5,9,2,5,2791,1208
8747692.49999999,483.17949999999934,12.065563877944951,61.65372223410157,0.4767953539685708,3757,35.26750066542454,1.1778789904906568,2,0,3,8,1,5,2791,1208
8731977.500000034,482.1318333333355,12.052547125586678,78.50478684071115,0.46422769714285983,3878,35.224342444559056,1.093396893158731,3,0,5,7,1,4,2791,1208
8729957.499999866,481.9971666666577,12.05087236819191,88.86982762467206,0.5195333400307893,3922,35.21162672106068,1.038053228389284,5,0,4,5,1,3,2791,1208
8711487.500000043,480.76583333333616,12.035542284035916,85.88800449727097,0.5103782283863729,3924,34.072375127421,1.0776912301850352,5,1,3,4,2,4,2791,1208
8698607.49999993,479.9071666666619,12.024833891604313,74.66450040199922,0.4803449218074712,3792,35.152953586497894,1.2153965147654915,2,2,3,9,2,6,2791,1208
8678890.000000011,478.59266666666736,12.00841205644878,61.20882610457619,0.4753868962929911,3776,35.16949152542373,1.172809266119189,2,0,5,10,1,5,2791,1208
8670802.500000026,478.05350000000175,12.001666240037977,78.26965287973815,0.488219251621289,3930,34.3765903307888,1.0748784703439573,5,0,3,4,1,5,2791,1208
8666107.499999924,477.74049999999494,11.997747420986826,81.25166343113041,0.49442060835385954,3845,35.39661898569571,1.1548925189398807,5,0,5,7,2,5,2791,1208
8653185.0000001,476.87900000000667,11.98695101415832,89.88534805845661,0.5754373014784373,3836,37.0177267987487,1.0490434714704757,2,2,3,9,1,2,2791,1208
8647602.499999996,476.5068333333331,11.982282317524739,80.52600624052452,0.46523290231972647,3781,35.09653530811955,1.1608396601731072,2,1,3,8,2,4,2791,1208
8641237.499999968,476.08249999999794,11.976955767986986,80.87165206078818,0.4961882596008529,3875,34.4,1.1114406255709623,3,1,3,4,2,3,2791,1208
8629549.99999998,475.3033333333319,11.967165521360968,63.511167557246665,0.47255993253164835,3833,32.611531437516305,1.1645163173927022,2,0,5,6,1,5,2791,1208
8622012.499999978,474.80083333333187,11.960845016712263,73.0399263330936,0.4735987051197153,3724,36.278195488721806,1.2132741277319263,3,0,4,9,2,5,2791,1208
8606710.000000013,473.78066666666757,11.947997325584891,78.58698821231815,0.46170421764147707,3844,36.00416233090531,1.0936482103483813,3,0,3,7,1,4,2791,1208
8587777.499999955,472.51849999999706,11.932072350755728,80.96694079799738,0.4923940927469996,3798,35.67667193259611,1.1557817950184222,5,0,3,7,2,5,2791,1208
8565797.499999875,471.0531666666584,11.913542740394313,94.32925559424737,0.6107927544572536,3947,34.811249049911325,1.0262913171636847,5,2,3,4,1,2,2791,1208
8555459.999999993,470.36399999999946,11.904812624021277,74.214471964257,0.4785324294000953,3835,33.16818774445893,1.173288456188566,2,2,4,6,2,6,2791,1208
8522982.499999844,468.1988333333229,11.87732072897434,80.79799926904904,0.5091327824783917,3936,33.511178861788615,1.082208263304174,5,2,3,4,2,6,2791,1208
8520197.499999901,468.01316666666,11.874958693273264,72.79519624310363,0.4732767660945881,3908,34.2374616171955,1.085009074674122,4,0,3,4,1,5,2791,1208
8516942.500000004,467.7961666666669,11.87219712206562,76.11608463466692,0.47902616971628686,3851,35.44533887301999,1.1720011447224312,4,0,5,7,2,5,2791,1208
8514782.499999983,467.65216666666555,11.870364013701828,89.43848470290295,0.49850919328328813,3915,34.73818646232439,1.040745775890114,4,0,4,5,1,3,2791,1208
8493080.000000024,466.205333333335,11.851921762723183,80.5855912158021,0.46323703265216476,3767,35.35970268117865,1.1508591425152714,2,1,4,10,2,4,2791,1208
8457590.000000006,463.8393333333337,11.821668035499776,79.50698584634488,0.46502619444721904,3843,32.57871454592766,1.1527526762008857,2,1,5,6,2,4,2791,1208
8456769.999999966,463.7846666666644,11.820967617494937,89.86860722108216,0.574368465022211,3855,34.889753566796365,1.043376709411497,2,2,4,6,1,2,2791,1208
8450772.500000013,463.3848333333342,11.815842810746101,70.62794402524769,0.4665432356263261,3869,33.03179116050659,1.106371385576194,3,0,4,5,1,5,2791,1208
8444622.499999931,462.9748333333287,11.810584160016479,85.49535819899154,0.4888807790375852,3922,33.6562978072412,1.085987431777428,4,1,3,4,2,4,2791,1208
8425867.500000028,461.72450000000185,11.794525263867971,65.58486633702397,0.4699916094430873,3835,34.654498044328555,1.1504007112008061,2,0,4,7,1,5,2791,1208
8410217.500000024,460.68116666666833,11.781099400405125,72.81294123028195,0.47036423133733307,3791,35.953574254814036,1.2083836379825994,3,0,4,8,2,5,2791,1208
8388597.500000022,459.2398333333348,11.762513484690684,88.7387882548842,0.5159104413766318,3904,36.6547131147541,1.0419487092405162,5,0,3,5,1,3,2791,1208
8388024.999999998,459.2016666666665,11.762020718872911,61.04112093644084,0.4703171219300876,3717,36.02367500672585,1.1691713759698155,2,0,3,10,1,5,2791,1208
8384185.000000148,458.9456666666766,11.758714716394557,78.71797583294563,0.480745339428074,3918,33.81827462991322,1.081444891089811,5,1,4,5,2,7,2791,1208
8384022.5000000475,458.9348333333365,11.758574782711474,74.2545789609079,0.47559995027819146,3819,35.19245875883739,1.2116163584367088,2,2,3,8,2,6,2791,1208
8378930.000000013,458.5953333333342,11.754188190326254,82.62141248583212,0.47339407385471605,3879,32.55993812838361,1.1060720759999982,3,1,4,5,2,4,2791,1208
8356290.000000014,457.0860000000009,11.734656243781938,89.85446445481163,0.5724888993961592,3853,36.80249156501427,1.0485152574371421,2,2,3,8,1,2,2791,1208
